Origin,Horizonte,Mine,Segment,Mine_Size,Actual,Naive,LGB,RF,XGB,ARIMA,SARIMAX,RollingMean,LGB_bc,RF_bc,XGB_bc,Best_Pred,H_norm,Stack_Pred
2019-01-01,42,centinela_sulfuros,LC,2,12.22597924234586,7.8,15.516950292640045,14.71765114054151,15.114161203728225,13.870507068327896,13.219717045682277,14.01388888888889,17.094441737730186,15.44483650866038,16.497162303059724,15.141764006042086,0.7,12.48433924200987
2019-01-01,48,centinela_sulfuros,LC,2,9.888067271067618,7.8,15.593966007292346,14.732638215143071,15.096183698085373,13.870507050923564,14.132344473583917,14.01388888888889,15.9599733638996,14.178650297363168,15.27401759660697,14.541600359760137,0.8,12.48302126479908
2019-01-01,54,centinela_sulfuros,LC,2,14.484,7.8,16.49281494602595,14.752769655979042,15.190632832700029,13.870507049737077,13.767787687951053,14.01388888888889,15.596355938167012,12.936315373732949,14.106000366755435,14.140112272419435,0.9,12.415796115634363
2019-01-01,60,centinela_sulfuros,LC,2,6.318,7.8,16.49281494602595,14.752769655979042,15.190632832700029,13.870507049656192,13.076280791298164,14.01388888888889,16.725366316994084,14.065325752560017,15.235010745582507,14.70461746183297,1.0,11.844702948779034
2019-07-01,6,centinela_sulfuros,LC,2,17.118,8.6,16.457801007809028,17.621361305237834,16.531462834525332,14.769969029953208,19.245166877527307,14.766666666666664,17.94594438472212,19.339221664398607,18.447413492231544,16.704624845613516,0.1,12.62648860422491
2019-07-01,9,centinela_sulfuros,LC,2,11.087,8.6,16.264022729239844,17.635014972070927,16.531462834525332,14.41510622277799,19.22698045562238,14.766666666666664,16.913840135524634,18.05408062875889,17.554978801848005,16.125313524404213,0.15,13.08549992530551
2019-07-01,12,centinela_sulfuros,LC,2,9.824,8.6,16.675208360821024,17.652351953186425,16.62420517544604,14.317947882041844,19.40761410010343,14.766666666666664,21.34443376806579,22.42417041012897,21.508359898716378,18.325484377882024,0.2,11.87611236507999
2019-07-01,18,centinela_sulfuros,LC,2,16.0,8.6,17.37687020867114,17.704233775827113,16.686200685205264,14.284063625199042,19.355559687665437,14.766666666666664,19.568174483242633,20.162317594811853,19.194814524861773,17.315956352846953,0.3,12.187568622718004
2019-07-01,24,centinela_sulfuros,LC,2,14.8,8.6,17.983108622687382,17.74231516788456,16.783560611955533,14.281523604965269,19.45223279493915,14.766666666666664,18.700692051505168,18.629832298579274,17.74597667778652,16.715964420854444,0.4,12.23988813327771
2019-07-01,30,centinela_sulfuros,LC,2,12.413,8.6,18.282735266600746,17.74902273038742,16.765711858592546,14.281333200825141,19.423169005639103,14.766666666666664,18.231160310250186,17.833313074822737,16.96829544164335,16.39945167960156,0.5,12.125292656432912
2019-07-01,36,centinela_sulfuros,LC,2,12.22597924234586,8.6,17.470382783158698,17.76569404875887,16.604107427344115,14.281318927814205,19.47722283524863,14.766666666666664,18.67127503652523,18.677611786745942,17.746757303970824,16.720555039151126,0.6,11.635378019494137
2019-07-01,42,centinela_sulfuros,LC,2,9.888067271067618,8.6,17.477926009523106,17.73968840540334,16.619061570906613,14.28131785788557,19.460972191465164,14.766666666666664,17.432596622818473,17.39392135141737,16.57833498333349,16.089962826892293,0.7,11.666264471633289
2019-07-01,48,centinela_sulfuros,LC,2,14.484,8.6,18.124906492606623,17.773704248016703,16.820791153268967,14.281317777681942,19.491195698691918,14.766666666666664,16.466945151603216,15.789521988138283,15.20330827661078,15.447450118268709,0.8,11.720482343439429
2019-07-01,54,centinela_sulfuros,LC,2,6.318,8.6,19.107042441928947,17.872824956772355,17.425935109451483,14.281317771669745,19.48210935914626,14.766666666666664,17.839798121347673,16.57226554994861,16.46730252125508,15.986349251157403,0.9,11.096757214689266
2019-07-01,60,centinela_sulfuros,LC,2,8.002,8.6,19.093625025986796,17.891801140355817,17.425935109451483,14.28131777121906,19.499008446504604,14.766666666666664,15.857054291290236,14.621915319416786,14.497976107139792,15.003075736010087,1.0,11.332462984117281
2020-01-01,6,centinela_sulfuros,LC,2,9.824,16.6,12.539280639986305,15.96927731167195,15.030885095394144,14.392116780264828,12.935043436468995,14.317166666666667,13.820437920718868,17.131832254733073,16.614482380042467,14.896650877196318,0.1,13.18762966604508
2020-01-01,9,centinela_sulfuros,LC,2,15.832,16.6,12.463188617461048,15.96927731167195,15.030885095394144,14.289459898348394,16.83683095302892,14.317166666666667,11.65629598986468,14.64657281117019,14.437406362254816,13.734300533592052,0.15,13.607484140789815
2020-01-01,12,centinela_sulfuros,LC,2,16.0,16.6,13.067687675227829,16.018204528852003,15.030885095394144,14.267511509128758,15.18485335643067,14.317166666666667,14.856804640456147,17.639980383262305,16.993949843985387,15.282779589262947,0.2,12.731509110782977
2020-01-01,18,centinela_sulfuros,LC,2,14.8,16.6,14.865229080992803,16.0459238790596,15.479007863626197,14.261815566807208,16.747560012492126,14.317166666666667,16.164489734753637,17.463428299341377,17.188918072067263,15.565562841857087,0.3,12.299321090672896
2020-01-01,24,centinela_sulfuros,LC,2,12.413,16.6,15.141573309798032,16.046119221892198,15.660410611037914,14.26155519452412,15.259811096560052,14.317166666666667,14.883983725739526,15.976178277942093,15.88633250742227,14.873623834253738,0.4,12.39468995342658
2020-01-01,30,centinela_sulfuros,LC,2,12.22597924234586,16.6,15.387254522473444,16.08812536456151,15.608352947691511,14.261543292415222,14.233183306929368,14.317166666666667,13.88113948856034,14.817337440291142,14.672112670331476,14.333202565546205,0.5,12.429519640305953
2020-01-01,36,centinela_sulfuros,LC,2,9.888067271067618,16.6,15.896180353085006,16.24806141032703,15.767423174159429,14.261542748347344,15.210488731908088,14.317166666666667,15.485748657906694,15.54707101221408,15.529878535379897,14.916788250863526,0.6,11.841308827089783
2020-01-01,42,centinela_sulfuros,LC,2,14.484,16.6,16.239532950692563,16.34044776367021,16.122706817224856,14.261542723476971,15.884883171855066,14.317166666666667,14.308071226050215,14.118217189596802,14.409413301585264,14.265155437245088,0.7,11.864465563887823
2020-01-01,48,centinela_sulfuros,LC,2,6.318,16.6,16.330245560035685,16.36184392162981,16.138163789103658,14.261542722340103,15.242888714903419,14.317166666666667,14.176547931131473,14.05128116471682,14.340853843292777,14.215540607295406,0.8,11.608645437552255
2020-01-01,54,centinela_sulfuros,LC,2,8.002,16.6,16.357879300391165,16.34390965586329,16.230603472157373,14.261542722288135,14.799877266130189,14.317166666666667,12.210185449472974,12.479783861552391,12.734645253647198,13.331075661089674,0.9,11.784960516811372
2020-01-01,60,centinela_sulfuros,LC,2,10.271,16.6,16.34555673640196,16.34390965586329,16.047716862287395,14.261542722285762,15.221605082422156,14.317166666666667,11.14522242888284,11.419045005070062,11.495763833190756,12.79965019182156,1.0,11.79765143991881
2020-07-01,6,centinela_sulfuros,LC,2,16.0,20.8,13.615116774119961,13.898315163725847,14.014628685095303,13.72190881005081,13.708110684190004,13.759499999999997,14.096986470708751,13.599303655840355,14.240129493735134,13.803822531637277,0.1,13.839364794346517
2020-07-01,9,centinela_sulfuros,LC,2,15.9,20.8,13.757773674398338,14.130295122193303,14.263993663453679,13.868875696990665,14.894395855872869,13.759499999999997,13.786021848829034,13.044676059457505,13.949433657863388,13.587424477071632,0.15,13.747752184545387
2020-07-01,12,centinela_sulfuros,LC,2,14.8,20.8,13.920787045069497,14.212918889100413,14.339308695746084,13.900317834830881,15.92863984179078,13.759499999999997,15.938543082206586,15.506698666858254,16.10358347554025,14.74106043726621,0.2,12.907275317879066
2020-07-01,18,centinela_sulfuros,LC,2,12.413,20.8,14.039630646172139,14.187745744638832,14.368021207522727,13.908483695469,14.000350051909475,13.759499999999997,15.065993352982247,15.072564505052332,15.60014780155034,14.414389464508645,0.3,12.820274496854651
2020-07-01,24,centinela_sulfuros,LC,2,12.22597924234586,20.8,13.739335275009267,13.723564679563701,14.393158837997818,13.908857450552539,12.503198324396738,13.759499999999997,12.987548945802855,12.940988080025178,13.92441423289772,13.361884256457007,0.4,13.137798650600207
2020-07-01,30,centinela_sulfuros,LC,2,9.888067271067618,20.8,13.593184345654874,13.722813092586655,14.403961695209286,13.908874557489417,13.80928392852347,13.759499999999997,11.756037262498873,11.933753528727232,12.978494732252129,12.802197697806525,0.5,13.168595966511143
2020-07-01,36,centinela_sulfuros,LC,2,14.484,20.8,13.634202782409162,13.9267915370984,14.600724508628746,13.908875340481547,14.823296964490558,13.759499999999997,12.104234809863035,12.094000390756158,13.234817616986756,12.929308800154796,0.6,12.796144313595615
2020-07-01,42,centinela_sulfuros,LC,2,6.318,20.8,14.299708452239162,14.169277975872733,14.805410383451932,13.908875376319445,13.93869257693763,13.759499999999997,12.403432482386771,12.020203963879965,13.107034207495287,12.985659111566683,0.7,12.50067626476259
2020-07-01,48,centinela_sulfuros,LC,2,8.002,20.8,14.410959774053405,14.124632340060806,14.860532617458192,13.908875377959761,13.251907282009732,13.759499999999997,10.6855525589229,10.267413350204452,11.458651902988755,12.117991477281837,0.8,12.735978615845598
2020-07-01,54,centinela_sulfuros,LC,2,10.271,20.8,14.344889551815289,14.122132671714366,14.877634455977546,13.90887537803484,13.851044831236663,13.759499999999997,9.355558611002502,9.362450105092993,10.435147186737932,11.559252179023872,0.9,12.781809156640895
2020-07-01,60,centinela_sulfuros,LC,2,13.979,20.8,14.359579359946213,14.122132671714366,14.877634455977546,13.908875378038275,14.316200627700745,13.759499999999997,8.984400566650526,8.967659019907128,10.080728660242755,11.367764896639411,1.0,12.605816946786074
2020-10-01,6,centinela_sulfuros,LC,2,15.9,10.9,13.2933130301811,14.661113750205438,13.878602324469652,14.05468841382408,14.954137290797046,13.736138888888888,14.09235164831843,14.762218299679885,14.397414884153626,14.081711931444023,0.1,14.767621231002163
2020-10-01,9,centinela_sulfuros,LC,2,14.8,10.9,14.07672143637443,14.679079530442374,14.12562389290969,13.988635635891866,16.04102108999567,13.736138888888888,14.457299302666954,14.069347791130324,14.1361582776755,13.999731217893764,0.15,14.643614343892237
2020-10-01,12,centinela_sulfuros,LC,2,14.5,10.9,14.356944910520792,14.679079530442374,14.153482498858894,13.974615503738999,12.787984881175234,13.736138888888888,16.184943767290115,15.855076197057173,15.70049336606302,14.878074435531266,0.2,14.03875376676411
2020-10-01,18,centinela_sulfuros,LC,2,10.4,10.9,13.849278078848052,14.68008112398023,14.167602027491712,13.971007992833558,13.143972748368785,13.736138888888888,14.433475226827785,15.121639133551675,14.868537321260936,14.25684803453931,0.3,13.953555089235305
2020-10-01,24,centinela_sulfuros,LC,2,14.262,10.9,14.146194969059044,14.687462064864304,14.163651796113788,13.97084546427154,14.64140284294853,13.736138888888888,13.267480355943134,13.785717325712561,13.41183469258838,13.631368864858368,0.4,13.915653605532098
2020-10-01,30,centinela_sulfuros,LC,2,12.806759283752966,10.9,14.172366995918418,14.716235561626744,14.169051714024524,13.970838141900474,14.394912986057854,13.736138888888888,12.023891580857207,12.586228288157386,12.228513507536615,13.020599411698093,0.5,13.85468293451631
2020-10-01,36,centinela_sulfuros,LC,2,15.955,10.9,14.836400191169288,14.772008153431878,14.149710890071407,13.970837812006963,13.35816499459134,13.736138888888888,13.703059750312654,13.337550275296943,12.99200106226496,13.628221950846843,0.6,13.189082658767116
2020-10-01,42,centinela_sulfuros,LC,2,6.862,10.9,14.91694677061672,14.77746704906019,14.244666075207444,13.970837797144327,13.528822586208594,13.736138888888888,12.006432053699866,11.678025709754095,11.414784198001586,12.789183885307935,0.7,13.239097930559087
2020-10-01,48,centinela_sulfuros,LC,2,14.916,10.9,14.911894565245086,14.767385352270619,14.265307476176426,13.970837796474726,14.246616492253446,13.736138888888888,10.739228590294097,10.532597470713522,10.287318111208863,12.186025959696348,0.8,13.163364697725548
2020-10-01,54,centinela_sulfuros,LC,2,13.707,10.9,14.683904136124058,14.748563405328733,14.359536333803815,13.970837796444558,14.128461472620545,13.736138888888888,9.847146760144188,10.140305821191859,9.88969120010788,11.864932589778455,0.9,12.928667524676683
2020-10-01,60,centinela_sulfuros,LC,2,17.195,10.9,14.65127282490121,14.714792077593462,14.359536333803815,13.970837796443199,13.631495868821277,13.736138888888888,10.1085272704971,10.395541922468368,10.212342428028567,11.99408674268581,1.0,12.467777454080077
2021-04-01,6,centinela_sulfuros,LC,2,14.5,11.087,15.168328146481599,15.035441062525921,14.557618544608088,14.139585902414336,12.983817056098035,14.691833333333335,16.225602243430583,15.299085854903243,15.291086120841545,15.227088691250124,0.1,13.966902436618733
2021-04-01,9,centinela_sulfuros,LC,2,12.413,11.087,14.78388718648927,15.063794188939267,14.467584684078927,14.077543127527948,13.494379739567188,14.691833333333335,15.213422295257942,14.5584413366086,14.57295360060538,14.788882574633304,0.15,13.928666378992279
2021-04-01,12,centinela_sulfuros,LC,2,10.4,11.087,14.644218470786463,15.058827152820603,14.430709365784509,14.064751221823714,13.083422557764104,14.691833333333335,16.23151107508577,16.041241505570092,15.806221180693917,15.414104811830633,0.2,13.564832017837942
2021-04-01,18,centinela_sulfuros,LC,2,14.262,11.087,14.543488731965947,15.093184280141282,14.430709365784509,14.061570021771534,14.567166574090074,14.691833333333335,14.551475133255998,14.860222413491059,14.493282185087883,14.698841053353432,0.3,13.379968798242846
2021-04-01,24,centinela_sulfuros,LC,2,12.806759283752966,11.087,14.505487087444559,15.096613455885034,14.41634931942565,14.061434789901869,14.494403520028474,14.691833333333335,13.768846709193914,14.262909098774355,13.78598440267333,14.353855618658734,0.4,13.089024499759152
2021-04-01,30,centinela_sulfuros,LC,2,15.955,11.087,14.741828392677387,15.145494457705565,14.413560791431108,14.061429041235241,13.478807327396263,14.691833333333335,12.705191220886999,13.04699161217843,12.555629124402676,13.783962374933026,0.5,12.864562550363184
2021-04-01,36,centinela_sulfuros,LC,2,6.862,11.087,14.645884369986334,15.142089289825352,14.373737177669597,14.06142879686113,13.528609951263608,14.691833333333335,13.834249679085037,14.08155280093371,13.639312912396726,14.324867286671354,0.6,12.296560758198682
2021-04-01,42,centinela_sulfuros,LC,2,14.916,11.087,14.881019991439974,15.128821102794744,14.454404830645315,14.06142878647286,14.223739221118604,14.691833333333335,11.235586409708855,11.341376090666635,10.9741252108678,12.99015729176054,0.7,12.288226873217296
2021-04-01,48,centinela_sulfuros,LC,2,13.707,11.087,15.310261138681495,15.144046004134008,14.46872128657751,14.061428786031257,14.189651596518381,14.691833333333335,11.734276793688494,11.53545848390355,11.151972191437254,13.16335048606468,0.8,11.83860653509868
2021-04-01,54,centinela_sulfuros,LC,2,17.195,11.087,15.625174719479153,15.12735294598082,14.572939909294258,14.061428786012486,13.713867315713063,14.691833333333335,11.33982494919297,11.02862310167368,10.64842460415434,12.93802867938333,0.9,11.5067565279043
2018-01-01,6,chuquicamata,LC,3,16.621,15.228,42.83192287357991,32.81170924853097,34.63900000002389,26.37874106464033,34.83373245289885,26.190527777777774,42.83192287357991,32.81170924853097,34.63900000002389,32.00617191941661,0.1,24.17166045658753
2018-01-01,9,chuquicamata,LC,3,25.448,15.228,42.58654727898701,32.72475292171481,34.50908486877944,26.399154836685973,45.33340637038842,26.190527777777774,42.58654727898701,32.72475292171481,34.50908486877944,31.923088939064343,0.15,25.17620330733113
2018-01-01,12,chuquicamata,LC,3,28.231,15.228,42.062301042912026,30.890385481569023,30.973995067105232,26.400266487668574,29.889055064973213,26.190527777777774,42.062301042912026,30.890385481569023,30.973995067105232,31.33343552000915,0.2,23.504943339826
2018-01-01,18,chuquicamata,LC,3,24.19,15.228,41.90548737316494,32.05307297579914,30.929210193466933,26.400330320202677,39.620701068832034,26.190527777777774,41.90548737316494,32.05307297579914,30.929210193466933,31.584903976129908,0.3,24.088564210035795
2018-01-01,24,chuquicamata,LC,3,15.69,15.228,41.90548737316494,31.16673736915804,31.48690688831086,26.40033050949477,36.558421193881344,26.190527777777774,41.90548737316494,31.16673736915804,31.48690688831086,31.36332007446963,0.4,23.285185178691766
2018-01-01,30,chuquicamata,LC,3,37.848,15.228,42.31740479818817,31.179175492292583,32.801885968638715,26.400330510056104,42.585310588598645,26.190527777777774,42.31740479818817,31.179175492292583,32.801885968638715,31.469408961509075,0.5,23.402937161742415
2018-01-01,36,chuquicamata,LC,3,29.088,15.228,42.48669078008301,31.123416788698623,32.77079631335097,26.40033051005777,40.68881516586356,26.190527777777774,42.48669078008301,31.123416788698623,32.77079631335097,31.497790781084294,0.6,22.698111233140278
2018-01-01,42,chuquicamata,LC,3,13.678,15.228,43.12822088346732,31.123416788698623,33.615003327998,26.400330510057774,44.42131794717646,26.190527777777774,43.12822088346732,31.123416788698623,33.615003327998,31.658173306930372,0.7,22.560457160065425
