Origin,Horizonte,Mine,Segment,Mine_Size,Actual,Naive,LGB,RF,XGB,ARIMA,SARIMAX,RollingMean
2019-07-01,36,andacollo,SM,0,2.221,5.4,5.023516372079333,5.136426161121634,4.927083641178972,5.469442900838218,5.186258149837028,5.8388888888888895
2019-07-01,36,andina,LC,2,17.03,16.1,14.476459044587823,14.086266541646541,14.77061344843158,13.474065599987197,11.565984260285614,16.575888888888887
2019-07-01,36,antucoya,SM,1,6.861993,5.0,6.090566077432853,5.92050748262445,3.904480721492063,6.146844785680353,6.067488113441491,6.388888888888889
2019-07-01,36,atacama kozan,SM,0,1.2634086232,1.1,1.0427363171435176,1.1450165243297612,1.0490954339293954,1.0243082039621942,1.0224571497025603,0.9833333333333333
2019-07-01,36,candelaria,SM,1,10.720994127971508,7.4,9.93710781789555,10.008808024104981,9.28114845557751,9.304614563142714,9.763330844250218,10.427777777777777
2019-07-01,36,caserones,LC,2,4.999,11.0,11.954959637177037,11.810517258824392,12.017226174636992,12.740586190995272,12.930548363810562,11.126444444444443
2019-07-01,36,centinela_oxidos,SM,1,8.488439999999999,7.1,7.409970550531225,6.406265488164039,6.769337069185105,5.5675953227016945,4.492418213327789,6.427777777777778
2019-07-01,36,centinela_sulfuros,LC,2,12.22597924234586,8.6,17.470382783158698,17.76569404875887,16.604107427344115,14.281318927814205,19.47722283524863,14.766666666666664
2019-07-01,36,cerro colorado,SM,1,3.598,5.1,6.023221252495785,6.153091838421819,5.8904158525751225,6.121940992743954,5.875375472956468,5.650777777777778
2019-07-01,36,chuquicamata,LC,3,25.555,16.621,31.79966321916443,31.728702996606362,31.43084085798205,26.68217124788915,26.235453624737133,26.804444444444446
2019-07-01,36,collahuasi,LC,3,47.262,43.2,50.92776898487127,45.89723037511493,47.782488686356906,45.07641209590396,45.71078768939658,44.48755555555555
2019-07-01,36,el abra,SM,1,9.284,7.7,6.813165728624413,7.064348190598462,7.503321206231158,6.589092970913938,5.69669518497322,6.966222222222224
2019-07-01,36,el soldado,SM,0,2.57,5.218,4.750966255693324,4.152531708567093,4.629566295645656,4.32054881875866,4.245703384151804,4.036833333333334
2019-07-01,36,el teniente,LC,3,28.068,42.6,38.75991435363089,38.12455505120925,38.933728676369945,38.41260007593144,37.97901298655405,38.26658333333333
2019-07-01,36,escondida,LC,3,81.399,110.9,90.82351722831609,92.9928040709628,95.63756825284558,97.55792338543266,93.21020966752323,89.64966666666668
2019-07-01,36,franke,SM,0,0.760445,1.8,1.6757998472223647,1.5997697657794903,1.6641145044026031,1.6184620449752385,1.633993528933855,1.6220277777777778
2019-07-01,36,gabriela mistral,SM,1,9.132,9.3,7.693628263411544,8.316805884463255,7.4767249329473,8.509847005096441,7.9394561999873465,9.276749999999998
2019-07-01,36,lomas bayas,SM,1,6.064031,6.3,6.565205312584155,6.477477232792459,6.754277753024093,6.666143737828486,6.637343196482529,6.443888888888889
2019-07-01,36,los bronces,LC,3,16.49,33.943,28.46287286570596,29.13718719950475,28.912533703842996,30.12249409774822,29.366274856504784,28.066527777777775
2019-07-01,36,los pelambres,LC,3,23.391121186549768,35.2,32.45507690050677,30.661574058689663,31.345549313734303,31.1453416819997,32.099554844010875,30.70708333333333
2019-07-01,36,mantos blancos,SM,0,4.136,3.926,3.573754526329977,3.6860471547123836,3.482693650597954,3.494368821871621,3.5031300061483477,3.6485000000000003
2019-07-01,36,mantoverde,SM,0,4.103,3.601,3.606236551386141,3.5399370971499344,3.574866378915275,3.550088152130769,3.5212164727927964,3.5477499999999997
2019-07-01,36,ministro hales,LC,2,13.17,15.6,16.744094521233386,17.28865277922772,17.431889975588895,13.523205295959182,14.256819188203517,16.418361111111114
2019-07-01,36,ojos del salado,SM,0,1.858,2.8,2.485358332408866,2.164883412094166,2.3330064740933607,2.318148232842949,2.143719752678506,2.292777777777778
2019-07-01,36,otros,LC,2,10.002399353990002,10.832,12.321920997380515,12.571569765871407,12.70834880891871,12.0605326497346,11.574407456827622,11.375561138888889
2019-07-01,36,radomiro tomic,LC,3,25.265,28.301,23.984782926389634,23.621033853251593,23.799134870521844,26.374549983971434,22.610252240326897,26.121138888888893
2019-07-01,36,salvador,SM,0,1.423,4.0,6.314696678987271,6.942455781534073,3.363586153805642,4.542365376536689,4.410665614861298,4.669388888888888
2019-07-01,36,sierra gorda,LC,2,13.05851625126102,7.9,9.879427587240752,8.987900016659687,9.515997412896503,9.168390460671736,9.269224659770922,8.582555555555555
2019-07-01,36,zaldivar,LC,2,7.44,8.0,8.923666754968224,8.607705760408258,8.78269209636751,8.492641508541466,8.555871727717028,8.462027777777775
2019-07-01,42,andacollo,SM,0,3.161,5.4,5.0222253727924,5.136426161121634,4.945739023777379,5.469442900838218,5.165239599892719,5.8388888888888895
2019-07-01,42,andina,LC,2,15.112,16.1,16.09573387262284,14.133956391083059,15.470376789406801,13.474065599987197,11.697157257707667,16.575888888888887
2019-07-01,42,antucoya,SM,1,7.046,5.0,6.172037177963703,5.930982495608616,3.7346604359240976,6.146844785680355,6.067476641939898,6.388888888888889
2019-07-01,42,atacama kozan,SM,0,0.793,1.1,1.0470651678351894,1.1450165243297612,1.0794286566482094,1.0243082039621942,1.0224456342546528,0.9833333333333333
2019-07-01,42,candelaria,SM,1,11.93,7.4,9.527981882723697,10.00880802410498,9.187738338117187,9.304614563142714,9.761146947157956,10.427777777777777
2019-07-01,42,caserones,LC,2,11.351,11.0,11.97882530536103,11.799382472436573,12.124241688967983,12.74058619097686,13.126463660632304,11.126444444444443
2019-07-01,42,centinela_oxidos,SM,1,7.836679,7.1,7.609655436844383,6.471836138723191,7.337190301905663,5.5675953227016945,4.496033505931525,6.427777777777778
2019-07-01,42,centinela_sulfuros,LC,2,9.888067271067618,8.6,17.477926009523106,17.73968840540334,16.619061570906613,14.28131785788557,19.460972191465164,14.766666666666664
2019-07-01,42,cerro colorado,SM,1,3.581,5.1,6.023221252495785,6.163206466603244,5.832722034943968,6.121940992451921,5.835993899090908,5.650777777777778
2019-07-01,42,chuquicamata,LC,3,23.479,16.621,34.10986720416022,31.85481435445504,32.2626574499698,26.682171247889176,27.008360671951102,26.804444444444446
2019-07-01,42,collahuasi,LC,3,42.903,43.2,51.75449033655493,45.91922765864881,47.87556997982067,45.07641209590396,45.76209063266257,44.48755555555555
2019-07-01,42,el abra,SM,1,8.718,7.7,6.595455842420071,7.064348190598462,6.781814878756984,6.589092970913938,5.704122712238313,6.966222222222224
2019-07-01,42,el soldado,SM,0,4.074,5.218,4.9285222694650574,4.161200015104281,4.790949191183377,4.32054881875866,4.245713360565148,4.036833333333334
2019-07-01,42,el teniente,LC,3,32.758,42.6,39.411283446572824,38.09729027110207,38.767763284459924,38.41260007593144,37.74582839588014,38.26658333333333
2019-07-01,42,escondida,LC,3,93.319,110.9,91.31285452320978,92.97528811130175,96.32211282003507,97.55792338543266,92.93874110824129,89.64966666666668
2019-07-01,42,franke,SM,0,1.251,1.8,1.678169218170945,1.5997697657794903,1.5728317151212552,1.6184620449705283,1.6339853801546267,1.6220277777777778
2019-07-01,42,gabriela mistral,SM,1,7.517,9.3,7.802224373327788,8.316805884463257,7.338261794545314,8.509847005096269,7.618634827235217,9.276749999999998
2019-07-01,42,lomas bayas,SM,1,7.232,6.3,6.622133363985223,6.481632422745504,6.653399980094845,6.666143737828486,6.637305308598294,6.443888888888889
2019-07-01,42,los bronces,LC,3,16.369,33.943,28.504823779582033,29.167801520484772,28.91889534410117,30.12249409774822,29.43126636775832,28.066527777777775
2019-07-01,42,los pelambres,LC,3,17.369,35.2,32.56586897873207,30.676659840250867,31.411331362909614,31.1453416819997,31.830343348821426,30.70708333333333
2019-07-01,42,mantos blancos,SM,0,4.134,3.926,3.5556884033561276,3.6860471547123836,3.2473525790051196,3.494368821871621,3.451427610766303,3.6485000000000003
2019-07-01,42,mantoverde,SM,0,3.34,3.601,3.641522208126512,3.5399370971499344,3.5965523640029695,3.5500881521350114,3.5207928038470713,3.5477499999999997
2019-07-01,42,ministro hales,LC,2,10.731,15.6,18.082570275330056,17.39425082989417,17.8954913684514,13.523205295959182,14.256814841884202,16.418361111111114
2019-07-01,42,ojos del salado,SM,0,1.382,2.8,2.497921473504228,2.16636380467664,2.355107788336351,2.318148232842949,2.1471897311294317,2.292777777777778
2019-07-01,42,otros,LC,2,12.32280417175306,10.832,12.340547240167998,12.585948157396732,12.796452153686108,12.0605326497346,11.573536909895765,11.375561138888889
2019-07-01,42,radomiro tomic,LC,3,26.388,28.301,24.963506774174064,23.62480217503994,24.065305598954833,26.374549983986704,22.605350290484612,26.121138888888893
2019-07-01,42,salvador,SM,0,2.516,4.0,6.225268666009908,6.933735197060831,2.6678030392438457,4.542365376536689,4.407391113612496,4.669388888888888
2019-07-01,42,sierra gorda,LC,2,10.725,7.9,10.016885938350569,9.017353806898146,9.623134037162158,9.168390460671736,9.269310929539678,8.582555555555555
2019-07-01,42,zaldivar,LC,2,7.572,8.0,8.91992254008972,8.605239228351936,8.787358017112892,8.492641508463592,8.533618825623662,8.462027777777775
2019-07-01,48,andacollo,SM,0,3.937,5.4,5.017028579434046,5.136426161121634,4.822767964553401,5.469442900838218,5.180554707526384,5.8388888888888895
2019-07-01,48,andina,LC,2,14.043,16.1,16.25041712843534,14.133956391083059,15.502720581702587,13.474065599987197,11.147200204494677,16.575888888888887
2019-07-01,48,antucoya,SM,1,5.775,5.0,6.312601041393817,5.921519380591551,3.040555193549469,6.146844785680355,6.067476250353573,6.388888888888889
2019-07-01,48,atacama kozan,SM,0,1.11,1.1,1.0673866680340154,1.1461139151840047,1.0957454468918375,1.0243082039621942,1.022437832535092,0.9833333333333333
2019-07-01,48,candelaria,SM,1,10.868,7.4,9.159103398180234,10.008808024104981,9.034985198382232,9.304614563142714,9.761639888867059,10.427777777777777
2019-07-01,48,caserones,LC,2,10.542,11.0,12.080143530895594,11.826372936267195,12.145420043290171,12.74058619097658,13.116602954750503,11.126444444444443
2019-07-01,48,centinela_oxidos,SM,1,7.014,7.1,7.570088994573653,6.471836138723192,7.340835045606938,5.5675953227016945,4.480966558620146,6.427777777777778
2019-07-01,48,centinela_sulfuros,LC,2,14.484,8.6,18.124906492606623,17.773704248016703,16.820791153268967,14.281317777681942,19.491195698691918,14.766666666666664
2019-07-01,48,cerro colorado,SM,1,3.617,5.1,6.129035895062173,6.151634009029587,5.905405984674492,6.12194099244196,5.870872897625789,5.650777777777778
2019-07-01,48,chuquicamata,LC,3,19.611,16.621,33.96794493020444,31.86577521286421,32.2626574499698,26.682171247889176,26.69900521999374,26.804444444444446
2019-07-01,48,collahuasi,LC,3,50.014,43.2,51.548458396819186,45.91922765864881,47.70855768057026,45.07641209590396,45.722079617890884,44.48755555555555
2019-07-01,48,el abra,SM,1,8.024889,7.7,6.653106059408167,7.064348190598462,6.554623621228986,6.589092970913938,5.56816013061265,6.966222222222224
2019-07-01,48,el soldado,SM,0,5.044,5.218,4.993294879420901,4.157430623519256,5.131266133105846,4.32054881875866,4.245713042997228,4.036833333333334
2019-07-01,48,el teniente,LC,3,31.799,42.6,39.450475845411646,38.09729027110207,38.632523205449694,38.41260007593144,37.90959918930891,38.26658333333333
2019-07-01,48,escondida,LC,3,82.383,110.9,91.31285452320978,92.97528811130175,96.20703779968466,97.55792338543266,92.70489768524621,89.64966666666668
2019-07-01,48,franke,SM,0,0.951,1.8,1.6904990981822867,1.5963561791943797,1.5852216030233235,1.6184620449704192,1.6339700147833849,1.6220277777777778
2019-07-01,48,gabriela mistral,SM,1,8.658,9.3,7.789711847114177,8.303536094724786,7.160232868780455,8.509847005096269,7.835008653594646,9.276749999999998
2019-07-01,48,lomas bayas,SM,1,4.8,6.3,6.728550138855694,6.476935544244191,6.597155317707696,6.666143737828486,6.637302592163253,6.443888888888889
2019-07-01,48,los bronces,LC,3,16.377,33.943,28.762502175846066,29.167801520484772,28.955265544574196,30.12249409774822,29.462378197361993,28.066527777777775
2019-07-01,48,los pelambres,LC,3,27.769,35.2,32.646797744429826,30.676659840250867,31.411331362909614,31.1453416819997,32.09175782759342,30.70708333333333
2019-07-01,48,mantos blancos,SM,0,3.742,3.926,3.5263956824724607,3.6860471547123836,3.195360297867949,3.494368821871621,3.481232175475862,3.6485000000000003
2019-07-01,48,mantoverde,SM,0,3.03,3.601,3.526678524719255,3.5399370971499344,3.565624543386212,3.5500881521351086,3.518902928008616,3.5477499999999997
2019-07-01,48,ministro hales,LC,2,10.005,15.6,17.565687088198448,17.413387136491806,17.9353902559566,13.523205295959182,14.25681639314423,16.418361111111114
2019-07-01,48,ojos del salado,SM,0,1.368,2.8,2.488971962057737,2.161741220489652,2.353492683384154,2.318148232842949,2.1704667068004078,2.292777777777778
2019-07-01,48,otros,LC,2,8.587133571000003,10.832,12.481070674213598,12.589552112869434,12.807897092073318,12.0605326497346,11.573531483637911,11.375561138888889
2019-07-01,48,radomiro tomic,LC,3,31.341,28.301,25.070740482602314,23.624802175039942,24.065305598954833,26.374549983986928,22.60617979554446,26.121138888888893
2019-07-01,48,salvador,SM,0,1.012,4.0,6.089028359362972,6.933735197060829,1.9791973318191352,4.542365376536689,4.410655467356958,4.669388888888888
2019-07-01,48,sierra gorda,LC,2,9.977,7.9,10.011111248694208,9.010419367319436,9.631740775629552,9.168390460671736,9.26934195815464,8.582555555555555
2019-07-01,48,zaldivar,LC,2,6.595,8.0,8.914780244894903,8.631386375227855,8.795217155942531,8.492641508461919,8.525027068232623,8.462027777777775
2019-07-01,54,andacollo,SM,0,2.121,5.4,4.958091089564571,5.136426161121634,4.758359815888582,5.469442900838218,5.1739471369870245,5.8388888888888895
2019-07-01,54,andina,LC,2,15.595,16.1,16.25041712843534,14.125701875136564,15.125367495473016,13.474065599987197,11.2495599846195,16.575888888888887
2019-07-01,54,antucoya,SM,1,6.812,5.0,6.299976166583506,5.921519380591551,2.714456655258354,6.146844785680355,6.067476884113979,6.388888888888889
2019-07-01,54,atacama kozan,SM,0,1.077,1.1,1.0660247843127602,1.144868661129185,1.099888450139429,1.0243082039621942,1.022435947938841,0.9833333333333333
2019-07-01,54,candelaria,SM,1,10.264,7.4,8.976394583898536,10.00880802410498,9.039386305498388,9.304614563142714,9.761420251867424,10.427777777777777
2019-07-01,54,caserones,LC,2,12.849,11.0,12.669240187955221,11.90337327799015,12.246980394128522,12.740586190976577,13.250183561332037,11.126444444444443
2019-07-01,54,centinela_oxidos,SM,1,7.922,7.1,7.578610852420278,6.471836138723192,7.34441068220914,5.5675953227016945,4.481770234515689,6.427777777777778
2019-07-01,54,centinela_sulfuros,LC,2,6.318,8.6,19.107042441928947,17.872824956772355,17.425935109451483,14.281317771669745,19.48210935914626,14.766666666666664
2019-07-01,54,cerro colorado,SM,1,0.0,5.1,6.1486850684406305,6.151634009029587,6.183266675275268,6.121940992441622,5.855775436982585,5.650777777777778
2019-07-01,54,chuquicamata,LC,3,16.976,16.621,33.96794493020444,31.865775212864218,32.2626574499698,26.682171247889176,27.309050497047547,26.804444444444446
2019-07-01,54,collahuasi,LC,3,52.15,43.2,51.548458396819186,45.91922765864881,47.75343402337017,45.07641209590396,45.749709707819775,44.48755555555555
2019-07-01,54,el abra,SM,1,8.841,7.7,6.732089898503359,7.064348190598462,6.557816510911814,6.589092970913938,5.573223420747564,6.966222222222224
2019-07-01,54,el soldado,SM,0,4.915,5.218,5.030687634126825,4.157430623519256,5.045988314600689,4.32054881875866,4.24571320453741,4.036833333333334
2019-07-01,54,el teniente,LC,3,26.984,42.6,39.450475845411646,38.09729027110207,38.632523205449694,38.41260007593144,37.76866785537,38.26658333333333
2019-07-01,54,escondida,LC,3,97.522,110.9,91.69872915531876,93.04596028121897,96.20703779968466,97.55792338543266,92.5555530334166,89.64966666666668
2019-07-01,54,franke,SM,0,1.114,1.8,1.6801366281054309,1.5963561791943797,1.587407721221294,1.6184620449704168,1.633969023790888,1.6220277777777778
2019-07-01,54,gabriela mistral,SM,1,9.013,9.3,7.787611853863788,8.303536094724786,7.16372053613258,8.509847005096269,7.651186038183883,9.276749999999998
2019-07-01,54,lomas bayas,SM,1,6.55,6.3,6.599602577425468,6.469037196746999,6.600368888557321,6.666143737828486,6.6372955172825145,6.443888888888889
2019-07-01,54,los bronces,LC,3,14.981,33.943,29.08891179962911,29.187617263845695,29.064459504733847,30.12249409774822,29.438280797743747,28.066527777777775
2019-07-01,54,los pelambres,LC,3,28.087,35.2,32.63553151740439,30.69750065741489,31.440877977627533,31.1453416819997,31.917071891182438,30.70708333333333
2019-07-01,54,mantos blancos,SM,0,3.874,3.926,3.5390076928238137,3.6860471547123836,3.3940821750628123,3.494368821871621,3.45467688424017,3.6485000000000003
2019-07-01,54,mantoverde,SM,0,3.394,3.601,3.5247401322541974,3.5399370971499344,3.7964576964988335,3.5500881521351104,3.519121007346267,3.5477499999999997
2019-07-01,54,ministro hales,LC,2,3.779,15.6,17.565687088198448,17.41338713649181,17.521656703604794,13.523205295959182,14.256816437183211,16.418361111111114
2019-07-01,54,ojos del salado,SM,0,1.052,2.8,2.4804976350997374,2.161741220489652,2.351653974847567,2.318148232842949,2.1690108452639016,2.292777777777778
2019-07-01,54,otros,LC,2,12.176000000000002,10.832,13.041478275264241,12.578517868224353,12.859607175933267,12.0605326497346,11.57350483227668,11.375561138888889
2019-07-01,54,radomiro tomic,LC,3,26.353,28.301,25.070740482602314,23.624802175039942,24.065305598954833,26.374549983986928,22.605565655163215,26.121138888888893
2019-07-01,54,salvador,SM,0,0.0,4.0,6.046692304397359,6.93373519706083,1.8536298830142053,4.542365376536689,4.410122690209604,4.669388888888888
2019-07-01,54,sierra gorda,LC,2,9.09,7.9,10.034322300171624,9.013398901989808,9.690478862122525,9.168390460671736,9.269335804423145,8.582555555555555
2019-07-01,54,zaldivar,LC,2,6.298,8.0,9.25185378016262,8.65966815450694,8.879659362566132,8.492641508461883,8.532918162651072,8.462027777777775
2019-07-01,60,andacollo,SM,0,4.202,5.4,4.895567843551509,5.1364261611216335,4.578082606661026,5.469442900838218,5.178761724780922,5.8388888888888895
2019-07-01,60,andina,LC,2,15.292,16.1,16.23900570217676,14.125701875136564,15.125367495473016,13.474065599987197,10.820405477584401,16.575888888888887
2019-07-01,60,antucoya,SM,1,6.718,5.0,6.126573989813656,5.921519380591551,2.285591734574827,6.146844785680355,6.067476905747756,6.388888888888889
2019-07-01,60,atacama kozan,SM,0,1.208,1.1,1.0236428992960815,1.144868661129185,1.0668552608467816,1.0243082039621942,1.0224346711242909,0.9833333333333333
2019-07-01,60,candelaria,SM,1,12.249,7.4,8.89829343777615,10.008808024104981,8.693259829304482,9.304614563142714,9.761469827572418,10.427777777777777
2019-07-01,60,caserones,LC,2,9.504,11.0,12.669240187955221,11.90337327799015,12.246980394128522,12.740586190976577,13.243460252359323,11.126444444444443
2019-07-01,60,centinela_oxidos,SM,1,9.04,7.1,7.4352812163973505,6.471836138723192,7.06615684758012,5.5675953227016945,4.478420866834174,6.427777777777778
2019-07-01,60,centinela_sulfuros,LC,2,8.002,8.6,19.093625025986796,17.891801140355817,17.425935109451483,14.28131777121906,19.499008446504604,14.766666666666664
2019-07-01,60,cerro colorado,SM,1,0.0,5.1,5.987367312999126,6.151634009029587,6.604445810819703,6.12194099244161,5.869146774314079,5.650777777777778
2019-07-01,60,chuquicamata,LC,3,25.849,16.621,33.87454747865561,31.865775212864218,32.2626574499698,26.682171247889176,27.064880343498597,26.804444444444446
2019-07-01,60,collahuasi,LC,3,46.985,43.2,51.383841606062546,45.91922765864881,47.75343402337017,45.07641209590396,45.72816108183635,44.48755555555555
2019-07-01,60,el abra,SM,1,7.983,7.7,6.66954629687954,7.064348190598462,6.306711605966115,6.589092970913938,5.48053873933307,6.966222222222224
2019-07-01,60,el soldado,SM,0,3.715,5.218,4.87158337551127,4.157430623519256,4.85481367480011,4.32054881875866,4.2457131993952855,4.036833333333334
2019-07-01,60,el teniente,LC,3,26.477,42.6,39.29374632423674,38.09729027110207,38.632523205449694,38.41260007593144,37.8676471074357,38.26658333333333
2019-07-01,60,escondida,LC,3,106.47,110.9,91.17596584309165,93.04596028121897,96.20703779968466,97.55792338543266,92.42690732695903,89.64966666666668
2019-07-01,60,franke,SM,0,0.901,1.8,1.6440277665668965,1.5963561791943797,1.5397327709886115,1.6184620449704168,1.633967155160042,1.6220277777777778
2019-07-01,60,gabriela mistral,SM,1,9.931,9.3,7.700285973535851,8.303536094724786,6.889416169224973,8.509847005096269,7.775162824164894,9.276749999999998
2019-07-01,60,lomas bayas,SM,1,5.55,6.3,6.505910560979282,6.469037196746999,6.419003935670476,6.666143737828486,6.637295010037143,6.443888888888889
2019-07-01,60,los bronces,LC,3,12.965,33.943,29.051084907194596,29.187617263845695,29.064459504733847,30.12249409774822,29.426745226769103,28.066527777777775
2019-07-01,60,los pelambres,LC,3,26.73,35.2,32.53131198048485,30.69750065741489,31.440877977627533,31.1453416819997,32.0866985001188,30.70708333333333
2019-07-01,60,mantos blancos,SM,0,2.503,3.926,3.483185747991721,3.6860471547123836,3.4847857726128297,3.494368821871621,3.4699850511089307,3.6485000000000003
2019-07-01,60,mantoverde,SM,0,5.144,3.601,3.4428762406837032,3.5399370971499344,3.8845037733675984,3.5500881521351104,3.520093801966339,3.5477499999999997
2019-07-01,60,ministro hales,LC,2,3.745,15.6,17.591131173419488,17.41338713649181,17.521656703604794,13.523205295959182,14.256816421465105,16.418361111111114
2019-07-01,60,ojos del salado,SM,0,1.033,2.8,2.3976559186585416,2.161741220489652,2.2625581986883807,2.318148232842949,2.159244774942478,2.292777777777778
2019-07-01,60,otros,LC,2,8.933000000000002,10.832,13.041478275264241,12.578517868224353,12.859607175933267,12.0605326497346,11.573504666154495,11.375561138888889
2019-07-01,60,radomiro tomic,LC,3,22.813,28.301,25.001806572283964,23.624802175039942,24.065305598954833,26.374549983986928,22.605669579636146,26.121138888888893
2019-07-01,60,salvador,SM,0,0.0,4.0,6.035048809518627,6.933735197060829,1.3737252367327073,4.542365376536689,4.410653816309055,4.669388888888888
2019-07-01,60,sierra gorda,LC,2,11.409,7.9,10.027275962340525,9.007069352599224,9.670163410388932,9.168390460671736,9.269333591112874,8.582555555555555
2019-07-01,60,zaldivar,LC,2,6.377,8.0,9.25185378016262,8.668099046065443,8.879659362566132,8.492641508461883,8.535964883418888,8.462027777777775
2020-01-01,6,andacollo,SM,0,3.028,4.2,5.89106617887152,5.675744282234258,6.192048224790811,5.293171168951332,4.547143956749023,5.419999999999999
2020-01-01,6,andina,LC,2,14.282,16.746,15.157253975815497,15.10438586998463,15.110051707189697,15.51777845015881,14.31129283200989,16.171111111111113
2020-01-01,6,antucoya,SM,1,5.5,6.0,6.1974310297199935,6.052161182353383,5.375030556471696,6.277096859519817,6.240457038280306,6.2411111111111115
2020-01-01,6,atacama kozan,SM,0,1.62,1.0,1.1850802652487542,1.229693272978757,1.1860722614053316,1.0547331354856804,1.0575097048699427,0.9715833333333332
2020-01-01,6,candelaria,SM,1,10.129,7.8,9.17455642890781,8.990583547983885,9.866670664598859,9.396133022315716,9.825281685428477,10.062222222222223
2020-01-01,6,caserones,LC,2,9.481,11.887,11.345628291112131,11.301948094986916,11.0678820963711,12.07552485322472,12.105295324137229,11.206666666666667
2020-01-01,6,centinela_oxidos,SM,1,7.874,9.1,7.593703608431208,6.934185610348912,6.954909869300325,7.489476446729574,6.10350754602777,6.676583333333333
2020-01-01,6,centinela_sulfuros,LC,2,9.824,16.6,12.539280639986305,15.96927731167195,15.030885095394144,14.392116780264828,12.935043436468995,14.317166666666667
2020-01-01,6,cerro colorado,SM,1,5.22,3.007,6.2959471511789165,6.971846349459249,6.146786449603094,6.1306873709479675,5.858332641788283,5.730833333333333
2020-01-01,6,chuquicamata,LC,3,37.848,28.231,27.198857716807915,28.41798724196889,32.989306419247505,27.348158096412565,24.460894185199738,28.818083333333334
2020-01-01,6,collahuasi,LC,3,58.119,44.49,49.60618591566312,49.822091186110384,51.11829879035522,49.754048946382056,51.81690736678259,46.04936111111111
2020-01-01,6,el abra,SM,1,5.236,6.353,7.309030883643357,7.26322842490348,7.525763016199807,7.157218715596626,6.668586892139953,6.992830555555554
2020-01-01,6,el soldado,SM,0,2.856,4.322,4.409513785223126,4.256833421293259,4.184562282634342,4.515215881163712,4.363848097164072,4.102305555555556
2020-01-01,6,el teniente,LC,3,30.462,32.994,40.43337719736763,38.94667421257288,40.51505918918696,41.74698076271539,39.095474729168146,38.49530555555555
2020-01-01,6,escondida,LC,3,103.74,91.845,100.68794590812016,98.57292841137459,92.39319745490607,101.8780580307949,102.00937762157207,93.88219444444445
2020-01-01,6,franke,SM,0,1.243,1.793,1.5731566079502821,1.4519439468674822,1.4378595175009958,1.5897130888173647,1.578578755442277,1.614611111111111
2020-01-01,6,gabriela mistral,SM,1,8.177,6.053,8.733009078156986,8.323780926584023,8.848720131628047,9.592252787432109,10.123678749412809,9.328249999999997
2020-01-01,6,lomas bayas,SM,1,6.463,6.839,6.111805934351825,6.070308271983065,6.505275157534098,6.56192090927763,6.559160856341912,6.360805555555555
2020-01-01,6,los bronces,LC,3,27.661,30.232,28.27679405523067,27.10887467859111,27.27957109668102,22.501319055371308,21.48652245132824,28.132388888888894
2020-01-01,6,los pelambres,LC,3,27.137,30.455,31.41335964731087,30.182208263731546,31.37108987426834,31.177289408413564,31.69063397339298,30.67813888888889
2020-01-01,6,mantos blancos,SM,0,2.862,3.31,3.7293741518405015,3.778684827460395,3.930585469308849,3.802005452521758,3.9828686168885663,3.631138888888889
2020-01-01,6,mantoverde,SM,0,3.159,3.566,3.6998598736719743,3.6046545358210746,3.5214104517968075,3.5220694176941745,3.426162778248383,3.5293611111111116
2020-01-01,6,ministro hales,LC,2,9.861,6.951,16.349156110232055,15.290529755250075,16.65341308186134,13.589681507783283,13.788905166710332,15.36038888888889
2020-01-01,6,ojos del salado,SM,0,2.351,2.601,2.5112760122398594,2.3179773462130697,2.634561995953708,2.618428730262797,2.313451196245968,2.3830833333333334
2020-01-01,6,otros,LC,2,12.753,13.72075,11.85731913677094,11.583464127382125,11.591189458073613,11.645689146173837,11.953139536849694,11.453571138888892
2020-01-01,6,radomiro tomic,LC,3,19.38,22.082,24.212511606563062,25.209445083121597,23.505766096266655,22.97132162257197,21.965839558234354,25.337666666666664
2020-01-01,6,salvador,SM,0,4.597,4.176,5.761466527462345,5.979276780255258,4.632663412289503,4.620790365880135,4.40940940434657,4.761111111111111
2020-01-01,6,sierra gorda,LC,2,12.36,9.557,9.507021122481074,9.872359783840956,9.692266091672254,10.19423169912089,9.89994455315634,8.904027777777777
2020-01-01,6,zaldivar,LC,2,7.871,8.302,9.773959273690053,9.306851613798791,9.349429564361415,9.147627833047832,10.399822027123749,8.755055555555556
2020-01-01,9,andacollo,SM,0,4.473,4.2,5.83861665987258,5.675744282234258,6.120510905412697,5.293168776922045,5.037794174391582,5.419999999999999
2020-01-01,9,andina,LC,2,11.466,16.746,15.040683849546154,15.097322440823667,15.110051707189697,15.51775258202053,14.113633814884048,16.171111111111113
2020-01-01,9,antucoya,SM,1,6.802,6.0,6.177866439073959,6.048839524731257,5.2893601846892,6.2769338874608716,6.311135071287905,6.2411111111111115
2020-01-01,9,atacama kozan,SM,0,1.051,1.0,1.1701206929932595,1.229693272978757,1.1454111735627075,1.0547331189469904,1.0406728605554396,0.9715833333333332
2020-01-01,9,candelaria,SM,1,4.465,7.8,9.157009248060753,8.994709476884069,9.776314091400767,9.39613302244782,9.572880285111552,10.062222222222223
2020-01-01,9,caserones,LC,2,11.726,11.887,11.110354043873102,11.301948094986916,11.054379123257732,12.080100894534343,13.036253191430534,11.206666666666667
2020-01-01,9,centinela_oxidos,SM,1,7.572,9.1,7.54523457150062,6.934185610348912,6.844058051690338,7.4894773002114245,6.819892057517411,6.676583333333333
