Exp,Origin,Horizonte,ForecastYear,Mine,Actual,Pred,Naive_Pred,SARIMAX_Pred,Company_Size,Mine_Size,Origin_Prod,Model_Error,Naive_Error,Beats_Naive,MAPE,Is_Pandemic_Target,Is_Recovery_Target,Alpha_Mine
Ens_Stack_LGB,2016,2,2018,los pelambres,370.50000000000006,349.19285756077704,367.8,367.7981140487614,,3,,21.307142439223014,2.7000000000000455,0,5.750915638116872,,,
Ens_Stack_LGB,2016,2,2018,radomiro tomic,332.70000000000005,330.0016111997229,318.3,295.6737264955599,,3,,2.6983888002771437,14.400000000000034,1,0.811057649617416,,,
Ens_Stack_LGB,2016,2,2018,zaldivar,94.5,93.7930029987917,103.4,98.6530589148398,,2,,0.7069970012082933,8.900000000000006,1,0.7481449748235909,,,
Ens_Stack_LGB,2016,3,2019,andina,170.29999999999998,176.34090959818008,193.4,188.31091661517885,,3,,6.040909598180093,23.100000000000023,1,3.547216440505046,,,
Ens_Stack_LGB,2016,3,2019,candelaria,111.4,116.38885213570732,135.39999999999998,139.31434865516778,,2,,4.988852135707319,23.99999999999997,1,4.478323281604416,,,
Ens_Stack_LGB,2016,3,2019,capstone copper (4),86.3,93.7930029987917,99.1,95.77829910244117,,2,,7.4930029987917095,12.799999999999997,1,8.68250637171693,,,
Ens_Stack_LGB,2016,3,2019,centinela_centinela_sulfuros_,195.5,156.63837777570308,180.4,157.97199061211717,,2,,38.86162222429692,15.099999999999994,0,19.87806763391147,,,
Ens_Stack_LGB,2016,3,2019,centinela_centinela_óxidos_,81.10000000000001,70.81844369782944,55.8,11.162772553409814,,2,,10.281556302170571,25.30000000000001,1,12.677627992812045,,,
Ens_Stack_LGB,2016,3,2019,cerro colorado,71.7,80.87521648883855,74.0,71.70846054952662,,2,,9.175216488838544,2.299999999999997,0,12.796675716650688,,,
Ens_Stack_LGB,2016,3,2019,chuquicamata,385.3,318.7703786343064,302.0,300.43709559083686,,3,,66.52962136569363,83.30000000000001,1,17.2669663549685,,,
Ens_Stack_LGB,2016,3,2019,collahuasi,565.4,450.0691801556542,506.5,467.2803823789343,,3,,115.3308198443458,58.89999999999998,0,20.398093357684083,,,
Ens_Stack_LGB,2016,3,2019,el abra,81.9,106.49875308517397,99.9,102.70800543105223,,3,,24.598753085173968,18.0,0,30.035107552104968,,,
Ens_Stack_LGB,2016,3,2019,el teniente,459.7,418.15899112548345,475.3,473.20515575018226,,3,,41.541008874516535,15.600000000000023,0,9.03654750370166,,,
Ens_Stack_LGB,2016,3,2019,escondida,1187.8,1071.8986734988725,1002.0,980.9866187859317,,3,,115.90132650112741,185.79999999999995,1,9.757646615686767,,,
Ens_Stack_LGB,2016,3,2019,gabriela mistral,104.1,108.67741253244323,121.70000000000002,123.49515985299401,,2,,4.577412532443233,17.600000000000023,1,4.397130194469965,,,
Ens_Stack_LGB,2016,3,2019,lomas bayas,78.9,93.7930029987917,80.1,87.5716518049101,,2,,14.893002998791701,1.1999999999999886,0,18.875795942701775,,,
Ens_Stack_LGB,2016,3,2019,los bronces,389.2000000000001,316.11221149906964,354.2,325.31646414286195,,3,,73.08778850093046,35.000000000000114,0,18.778979573723134,,,
Ens_Stack_LGB,2016,3,2019,los pelambres,375.8999999999999,337.15200847731927,367.8,359.20108557246556,,3,,38.74799152268065,8.099999999999909,0,10.308058399223373,,,
Ens_Stack_LGB,2016,3,2019,radomiro tomic,266.4,320.9404948871681,318.3,294.7525380720732,,3,,54.54049488716811,51.900000000000034,0,20.473158741429472,,,
Ens_Stack_LGB,2016,3,2019,zaldivar,116.1,93.7930029987917,103.4,96.6782636838886,,2,,22.306997001208288,12.699999999999989,0,19.213606374856408,,,
Ens_Stack_LGB,2016,4,2020,andina,184.5,176.16954739831144,193.4,188.32716687263004,,3,,8.330452601688563,8.900000000000006,1,4.515150461619817,,,
Ens_Stack_LGB,2016,4,2020,candelaria,94.79999999999998,116.38885213570732,135.39999999999998,139.04202158742808,,2,,21.58885213570734,40.599999999999994,1,22.7730507760626,,,
Ens_Stack_LGB,2016,4,2020,capstone copper (4),78.60000000000001,93.7930029987917,99.1,95.23810544915672,,2,,15.193002998791698,20.499999999999986,1,19.329520354696815,,,
Ens_Stack_LGB,2016,4,2020,centinela_centinela_sulfuros_,153.5,156.63837777570308,180.4,157.93498836927114,,2,,3.138377775703077,26.900000000000006,1,2.0445457822169883,,,
Ens_Stack_LGB,2016,4,2020,centinela_centinela_óxidos_,93.3,70.81844369782944,55.8,0.7114252819046243,,2,,22.48155630217056,37.5,1,24.095987462133508,,,
Ens_Stack_LGB,2016,4,2020,cerro colorado,68.9,80.87521648883855,74.0,71.1905754041239,,2,,11.97521648883854,5.099999999999994,0,17.380575455498608,,,
Ens_Stack_LGB,2016,4,2020,chuquicamata,400.7,310.4160172936388,302.0,301.24574036326146,,3,,90.2839827063612,98.69999999999999,1,22.531565437075418,,,
Ens_Stack_LGB,2016,4,2020,collahuasi,629.1000000000001,439.8684559359723,506.5,466.6391202838785,,3,,189.23154406402784,122.60000000000014,0,30.079724060408168,,,
Ens_Stack_LGB,2016,4,2020,el abra,71.89999999999999,107.04926452034572,99.9,101.02775284389726,,3,,35.149264520345724,28.000000000000014,0,48.8863206124419,,,
Ens_Stack_LGB,2016,4,2020,el teniente,443.1999999999999,399.07994965173566,475.3,473.30672706277494,,3,,44.120050348264215,32.100000000000136,0,9.954885006377308,,,
Ens_Stack_LGB,2016,4,2020,escondida,1187.3,1132.922048065506,1002.0,988.5483367285403,,3,,54.37795193449392,185.29999999999995,1,4.579967315294696,,,
Ens_Stack_LGB,2016,4,2020,gabriela mistral,102.1,103.39012337893286,121.70000000000002,122.25590412901062,,2,,1.2901233789328614,19.600000000000023,1,1.2635880302966322,,,
Ens_Stack_LGB,2016,4,2020,lomas bayas,73.9,93.7930029987917,80.1,89.46764775367342,,2,,19.8930029987917,6.199999999999989,0,26.918813259528683,,,
Ens_Stack_LGB,2016,4,2020,los bronces,370.5,306.1978558085485,354.2,327.26661213799264,,3,,64.30214419145148,16.30000000000001,0,17.355504505115107,,,
Ens_Stack_LGB,2016,4,2020,los pelambres,372.1,312.4946438938368,367.8,367.79622892452085,,3,,59.60535610616324,4.300000000000011,0,16.01863910404817,,,
Ens_Stack_LGB,2016,4,2020,radomiro tomic,260.6,310.4160172936388,318.3,294.92060228982416,,3,,49.816017293638765,57.69999999999999,1,19.11589305204864,,,
Ens_Stack_LGB,2016,4,2020,zaldivar,96.5,93.7930029987917,103.4,94.92916770481511,,2,,2.7069970012082933,6.900000000000006,1,2.8051782395940865,,,
Ens_Stack_LGB,2016,5,2021,andina,177.215,173.24238922379527,193.4,188.32487475053088,,3,,3.972610776204732,16.185000000000002,1,2.241689911240432,,,
Ens_Stack_LGB,2016,5,2021,candelaria,118.626,114.94888251494616,135.39999999999998,139.14447266615804,,2,,3.6771174850538415,16.773999999999972,1,3.0997567860788036,,,
Ens_Stack_LGB,2016,5,2021,capstone copper (4),94.718,93.7930029987917,99.1,94.85352928542768,,2,,0.9249970012082969,4.381999999999991,1,0.9765799543996885,,,
Ens_Stack_LGB,2016,5,2021,centinela_centinela_sulfuros_,185.352,148.3612243995652,180.4,157.9304227566016,,2,,36.9907756004348,4.951999999999998,0,19.957041521232465,,,
Ens_Stack_LGB,2016,5,2021,centinela_centinela_óxidos_,88.843,70.81844369782944,55.8,0.0,,2,,18.024556302170566,33.043000000000006,1,20.288099571345594,,,
Ens_Stack_LGB,2016,5,2021,cerro colorado,57.438,80.87521648883855,74.0,70.76162313140017,,2,,23.437216488838544,16.561999999999998,0,40.80437426240214,,,
Ens_Stack_LGB,2016,5,2021,chuquicamata,319.28,300.24761664228924,302.0,300.64010029585813,,3,,19.032383357710728,17.279999999999973,0,5.961032121558109,,,
Ens_Stack_LGB,2016,5,2021,collahuasi,630.041,428.43150017718875,506.5,466.4587799354168,,3,,201.6094998228113,123.54100000000005,0,31.99942540609441,,,
Ens_Stack_LGB,2016,5,2021,el abra,72.654,105.05878346441281,99.9,102.36180777956613,,3,,32.404783464412816,27.24600000000001,0,44.60151328820549,,,
Ens_Stack_LGB,2016,5,2021,el teniente,459.818,425.8037753377619,475.3,473.27267493933164,,3,,34.014224662238064,15.482000000000028,0,7.397323432801254,,,
Ens_Stack_LGB,2016,5,2021,escondida,1011.327,1160.704103928347,1002.0,983.6113882149372,,3,,149.37710392834697,9.326999999999998,0,14.77040600402708,,,
Ens_Stack_LGB,2016,5,2021,gabriela mistral,100.909,101.9501537581717,121.70000000000002,123.30051336872313,,2,,1.0411537581716885,20.79100000000001,1,1.0317749241115148,,,
Ens_Stack_LGB,2016,5,2021,lomas bayas,64.281,93.7930029987917,80.1,91.12683323609863,,2,,29.5120029987917,15.818999999999988,0,45.910927021657564,,,
Ens_Stack_LGB,2016,5,2021,los bronces,369.982,296.029455157199,354.2,326.5399611556137,,3,,73.95254484280105,15.782000000000039,0,19.988146678163,,,
Ens_Stack_LGB,2016,5,2021,los pelambres,336.338,298.5254889039454,367.8,359.2029702833432,,3,,37.81251109605461,31.46199999999999,0,11.242414207153104,,,
Ens_Stack_LGB,2016,5,2021,radomiro tomic,326.457,300.24761664228924,318.3,294.8899401792634,,3,,26.20938335771075,8.156999999999982,0,8.02843356329034,,,
Ens_Stack_LGB,2016,5,2021,zaldivar,86.92,93.7930029987917,103.4,93.37997582098753,,2,,6.873002998791705,16.480000000000004,1,7.9072745039021,,,
Ens_Stack_LGB,2016,6,2022,andina,176.99999999999997,165.68827634103613,193.4,188.32519805763744,,3,,11.311723658963842,16.400000000000034,1,6.390804327098216,,,
Ens_Stack_LGB,2016,6,2022,candelaria,126.382,107.78795434685381,135.39999999999998,139.10592995492462,,2,,18.594045653146196,9.017999999999972,0,14.712574301044606,,,
Ens_Stack_LGB,2016,6,2022,capstone copper (4),98.031,93.7930029987917,99.1,94.57974075642646,,2,,4.237997001208299,1.0689999999999884,0,4.323119218622986,,,
Ens_Stack_LGB,2016,6,2022,centinela_centinela_sulfuros_,149.305,148.3612243995652,180.4,157.92985941726198,,2,,0.9437756004348046,31.095,1,0.6321125216401356,,,
Ens_Stack_LGB,2016,6,2022,centinela_centinela_óxidos_,98.201,70.81844369782944,55.8,0.0,,2,,27.382556302170556,42.400999999999996,1,27.884192933035873,,,
Ens_Stack_LGB,2016,6,2022,cerro colorado,51.262,80.87521648883855,74.0,70.40633189760396,,2,,29.613216488838546,22.738,0,57.76835958183166,,,
Ens_Stack_LGB,2016,6,2022,chuquicamata,268.349,300.24761664228924,302.0,301.09369859235676,,3,,31.898616642289255,33.65100000000001,1,11.88698919775712,,,
Ens_Stack_LGB,2016,6,2022,collahuasi,570.702,425.2108458035809,506.5,466.4080633227649,,3,,145.49115419641907,64.202,0,25.49336680025987,,,
Ens_Stack_LGB,2016,6,2022,el abra,91.649,105.05878346441281,99.9,101.302620259197,,3,,13.409783464412811,8.251000000000005,0,14.631674611193587,,,
Ens_Stack_LGB,2016,6,2022,el teniente,405.3,454.31497548778026,475.3,473.2840910280027,,3,,49.01497548778025,70.0,1,12.093504931601345,,,
Ens_Stack_LGB,2016,6,2022,escondida,1054.271,1193.134231477794,1002.0,986.8346584838042,,3,,138.863231477794,52.27099999999996,0,13.171493048541977,,,
Ens_Stack_LGB,2016,6,2022,gabriela mistral,109.5,101.9501537581717,121.70000000000002,122.41997802595687,,2,,7.549846241828305,12.200000000000017,1,6.894836750528133,,,
Ens_Stack_LGB,2016,6,2022,lomas bayas,72.465,93.7930029987917,80.1,92.57878595091653,,2,,21.328002998791703,7.634999999999991,0,29.432143791888087,,,
Ens_Stack_LGB,2016,6,2022,los bronces,311.036,296.029455157199,354.2,326.81072093974836,,3,,15.00654484280102,43.16399999999999,1,4.824697090626493,,,
Ens_Stack_LGB,2016,6,2022,los pelambres,284.133,298.5254889039454,367.8,367.7943446269156,,3,,14.392488903945434,83.66700000000003,1,5.06540560369455,,,
Ens_Stack_LGB,2016,6,2022,radomiro tomic,301.063,300.24761664228924,318.3,294.89553426131505,,3,,0.8153833577107434,17.237000000000023,1,0.2708347946146632,,,
Ens_Stack_LGB,2016,6,2022,zaldivar,88.909,93.7930029987917,103.4,92.00784100298368,,2,,4.884002998791701,14.491,1,5.4932605234472325,,,
Ens_Stack_LGB,2016,7,2023,andina,164.54399999999998,165.68827634103613,193.4,188.32515245470677,,3,,1.1442763410361465,28.856000000000023,1,0.6954227082337531,,,
Ens_Stack_LGB,2016,7,2023,candelaria,130.91899999999998,107.78795434685381,135.39999999999998,139.12042995441354,,2,,23.131045653146174,4.4809999999999945,0,17.66821137737546,,,
Ens_Stack_LGB,2016,7,2023,capstone copper (4),85.512,93.7930029987917,99.1,94.38482446758056,,2,,8.281002998791706,13.587999999999994,1,9.684024462989646,,,
Ens_Stack_LGB,2016,7,2023,centinela_centinela_sulfuros_,162.6809796457114,148.3612243995652,180.4,157.9297899082531,,2,,14.319755246146201,17.719020354288602,1,8.802353709285459,,,
Ens_Stack_LGB,2016,7,2023,centinela_centinela_óxidos_,79.290387,70.81844369782944,55.8,0.0,,2,,8.471943302170558,23.490387,1,10.68470419014421,,,
Ens_Stack_LGB,2016,7,2023,cerro colorado,35.354,80.87521648883855,74.0,70.11205239650495,,2,,45.52121648883855,38.646,0,128.75832010193625,,,
Ens_Stack_LGB,2016,7,2023,chuquicamata,248.496,300.24761664228924,302.0,300.7539730265292,,3,,51.751616642289235,53.50399999999999,1,20.825935484792204,,,
Ens_Stack_LGB,2016,7,2023,collahuasi,573.182,413.588794486642,506.5,466.39380043139965,,3,,159.59320551335804,66.68200000000002,0,27.843373573028817,,,
Ens_Stack_LGB,2016,7,2023,el abra,98.412878,105.05878346441281,99.9,102.14357378615442,,3,,6.645905464412806,1.4871219999999994,0,6.753085164741149,,,
Ens_Stack_LGB,2016,7,2023,el teniente,351.874,454.31497548778026,475.3,473.2802637459607,,3,,102.44097548778024,123.42599999999999,1,29.112970974775127,,,
Ens_Stack_LGB,2016,7,2023,escondida,1101.361,1193.134231477794,1002.0,984.7302267285337,,3,,91.77323147779384,99.3610000000001,1,8.332711207115,,,
Ens_Stack_LGB,2016,7,2023,gabriela mistral,105.825,101.9501537581717,121.70000000000002,123.16221010699213,,2,,3.8748462418283083,15.875000000000014,1,3.661560351361501,,,
Ens_Stack_LGB,2016,7,2023,lomas bayas,65.805,93.7930029987917,80.1,93.84938933335785,,2,,27.9880029987917,14.294999999999987,0,42.531727070574725,,,
Ens_Stack_LGB,2016,7,2023,los bronces,255.042,296.029455157199,354.2,326.70983225662206,,3,,40.98745515719898,99.15799999999999,1,16.07086486037554,,,
Ens_Stack_LGB,2016,7,2023,los pelambres,310.563,298.5254889039454,367.8,359.20485416776677,,3,,12.037511096054573,57.23700000000002,1,3.8760287272001404,,,
Ens_Stack_LGB,2016,7,2023,radomiro tomic,314.806,300.24761664228924,318.3,294.89451366118584,,3,,14.558383357710738,3.494000000000028,0,4.624557142402222,,,
Ens_Stack_LGB,2016,7,2023,zaldivar,80.91499999999999,93.7930029987917,103.4,90.79252740727419,,2,,12.878002998791715,22.485000000000014,1,15.91547055402795,,,
Ens_Stack_LGB,2017,1,2018,andacollo,67.2,67.59834247242543,76.0,79.7966876979889,,1,,0.3983424724254263,8.799999999999997,1,0.5927715363473606,,,
Ens_Stack_LGB,2017,1,2018,antucoya,72.2,92.39466435812382,80.50000000000001,80.50000000000001,,0,,20.194664358123816,8.300000000000011,0,27.970449249478968,,,
Ens_Stack_LGB,2017,1,2018,caserones,136.5,128.58059606036872,122.8,122.8,,1,,7.91940393963128,13.700000000000003,1,5.801761127935004,,,
Ens_Stack_LGB,2017,1,2018,lomas bayas,72.69999999999999,67.64642649074527,78.0,79.06495482796792,,1,,5.0535735092547185,5.300000000000011,1,6.951270301588335,,,
Ens_Stack_LGB,2017,1,2018,salvador,60.8,48.5066935713808,62.0,59.4926290139179,,1,,12.293306428619196,1.2000000000000028,0,20.21925399443947,,,
Ens_Stack_LGB,2017,1,2018,sierra gorda,101.9,157.84911154833318,101.7,101.7,,1,,55.94911154833318,0.20000000000000284,0,54.90589945861941,,,
Ens_Stack_LGB,2017,2,2019,andacollo,54.000000000000014,67.59834247242543,76.0,80.25061494212213,,1,,13.598342472425415,21.999999999999986,1,25.18211568967669,,,
Ens_Stack_LGB,2017,2,2019,antucoya,71.9,92.39466435812382,80.50000000000001,80.50000000000001,,0,,20.494664358123813,8.600000000000009,0,28.504401054414203,,,
Ens_Stack_LGB,2017,2,2019,caserones,145.5,128.58059606036872,122.8,122.8,,1,,16.91940393963128,22.700000000000003,1,11.628456315897786,,,
Ens_Stack_LGB,2017,2,2019,lomas bayas,78.9,66.88371729719961,78.0,80.04686689402116,,1,,12.016282702800396,0.9000000000000057,0,15.229762614449168,,,
Ens_Stack_LGB,2017,2,2019,salvador,50.6,50.981518111957705,62.0,59.147802179023145,,1,,0.38151811195770335,11.399999999999999,1,0.7539883635527734,,,
Ens_Stack_LGB,2017,2,2019,sierra gorda,114.0,157.27771206767818,101.7,101.7,,1,,43.27771206767818,12.299999999999997,0,37.96290532252472,,,
Ens_Stack_LGB,2017,3,2020,andacollo,57.39999999999999,67.32684398619729,76.0,80.3048859170763,,1,,9.926843986197298,18.60000000000001,1,17.294153286058012,,,
Ens_Stack_LGB,2017,3,2020,antucoya,79.3,92.12316587189568,80.50000000000001,80.50000000000001,,0,,12.823165871895682,1.200000000000017,0,16.170448766577152,,,
Ens_Stack_LGB,2017,3,2020,caserones,126.40000000000002,129.03302846393223,122.8,122.8,,1,,2.633028463932206,3.6000000000000227,1,2.0830921391868715,,,
Ens_Stack_LGB,2017,3,2020,lomas bayas,73.9,68.61214994184496,78.0,80.95221168437315,,1,,5.287850058155044,4.099999999999994,0,7.155412798585986,,,
Ens_Stack_LGB,2017,3,2020,salvador,56.3,50.71001962572958,62.0,59.10037978053343,,1,,5.589980374270418,5.700000000000003,1,9.928917183428807,,,
Ens_Stack_LGB,2017,3,2020,sierra gorda,156.10000000000002,144.9494399345396,101.7,101.7,,1,,11.150560065460411,54.40000000000002,1,7.143215929186682,,,
Ens_Stack_LGB,2017,4,2021,andacollo,44.779,66.35766821765414,76.0,80.3113744871292,,1,,21.578668217654133,31.220999999999997,1,48.18925884377528,,,
Ens_Stack_LGB,2017,4,2021,antucoya,78.578,91.97510705798891,80.50000000000001,80.50000000000001,,0,,13.397107057988904,1.9220000000000113,0,17.049437575388662,,,
Ens_Stack_LGB,2017,4,2021,caserones,109.675,129.08067361453567,122.8,122.8,,1,,19.405673614535672,13.125,0,17.693798599986938,,,
Ens_Stack_LGB,2017,4,2021,lomas bayas,64.281,74.94274149065028,78.0,81.78695974151032,,1,,10.661741490650272,13.718999999999994,1,16.586147525163376,,,
Ens_Stack_LGB,2017,4,2021,salvador,52.885,42.516222336671035,62.0,59.09385800307605,,1,,10.368777663328963,9.115000000000002,0,19.60627335412492,,,
Ens_Stack_LGB,2017,4,2021,sierra gorda,198.218,153.46025827454122,101.7,101.7,,1,,44.75774172545877,96.51799999999999,1,22.580059190113296,,,
Ens_Stack_LGB,2017,5,2022,andacollo,39.468,66.55174085977697,76.0,80.31215025246908,,1,,27.083740859776967,36.532,1,68.62202508304694,,,
Ens_Stack_LGB,2017,5,2022,antucoya,79.233,92.43818145469028,80.50000000000001,80.50000000000001,,0,,13.205181454690276,1.2670000000000101,0,16.666264630507836,,,
Ens_Stack_LGB,2017,5,2022,caserones,124.13,129.1213811398316,122.8,122.8,,1,,4.991381139831617,1.3299999999999983,0,4.021091710168063,,,
Ens_Stack_LGB,2017,5,2022,lomas bayas,72.465,74.94274149065028,78.0,82.5566160385586,,1,,2.477741490650274,5.534999999999997,1,3.4192251302701635,,,
Ens_Stack_LGB,2017,5,2022,salvador,32.099999999999994,40.018381603538906,62.0,59.092961093966466,,1,,7.918381603538911,29.900000000000006,1,24.667855462738046,,,
Ens_Stack_LGB,2017,5,2022,sierra gorda,172.683,150.93889981116476,101.7,101.7,,1,,21.744100188835233,70.98299999999999,1,12.59191709017983,,,
Ens_Stack_LGB,2017,6,2023,andacollo,39.607,66.55174085977697,76.0,80.31224300200522,,1,,26.94474085977697,36.393,1,68.0302493492993,,,
Ens_Stack_LGB,2017,6,2023,antucoya,77.841,92.16917970011174,80.50000000000001,80.50000000000001,,0,,14.328179700111747,2.6590000000000202,0,18.40698308103923,,,
Ens_Stack_LGB,2017,6,2023,caserones,137.148,129.1213811398316,122.8,122.8,,1,,8.026618860168384,14.347999999999999,1,5.852523449243433,,,
Ens_Stack_LGB,2017,6,2023,lomas bayas,65.805,74.94274149065028,78.0,83.26625628332617,,1,,9.13774149065027,12.194999999999993,1,13.886089948560551,,,
Ens_Stack_LGB,2017,6,2023,salvador,13.0,43.86920161992066,62.0,59.09283774631223,,1,,30.86920161992066,49.0,1,237.45539707631278,,,
Ens_Stack_LGB,2017,6,2023,sierra gorda,150.235,150.93889981116476,101.7,101.7,,1,,0.7038998111647459,48.53500000000001,1,0.46853250651628836,,,
Ens_Stack_LGB,2017,7,2024,andacollo,39.745,66.55174085977697,76.0,80.31225409102403,,1,,26.806740859776973,36.255,1,67.44682566304434,,,
Ens_Stack_LGB,2017,7,2024,antucoya,80.379,92.16917970011174,80.50000000000001,80.50000000000001,,0,,11.790179700111736,0.12100000000000932,0,14.66823386719384,,,
Ens_Stack_LGB,2017,7,2024,caserones,124.612,130.15368472070134,122.8,122.8,,1,,5.54168472070134,1.8119999999999976,0,4.447151735548214,,,
Ens_Stack_LGB,2017,7,2024,lomas bayas,74.393,80.5829051726752,78.0,83.92056039143924,,1,,6.189905172675196,3.6069999999999993,0,8.32054786428185,,,
Ens_Stack_LGB,2017,7,2024,salvador,5.673,40.49531045011347,62.0,59.09282078289459,,1,,34.82231045011347,56.327,1,613.8253208199096,,,
Ens_Stack_LGB,2017,7,2024,sierra gorda,154.55900000000003,142.4608103082946,101.7,101.7,,1,,12.098189691705414,52.85900000000002,1,7.827554326636049,,,
Ens_Stack_LGB,2017,1,2018,andina,195.5,192.80591481375046,220.00000000000003,225.60444218524665,,3,,2.694085186249538,24.50000000000003,1,1.3780486886186893,,,
Ens_Stack_LGB,2017,1,2018,candelaria,101.7,132.12805392928624,150.30000000000004,144.97376811093554,,2,,30.428053929286236,48.60000000000004,1,29.919423725945165,,,
Ens_Stack_LGB,2017,1,2018,capstone copper (4),83.5,92.62911768623542,87.80000000000001,85.27438046560046,,2,,9.129117686235418,4.300000000000011,0,10.933075073335829,,,
Ens_Stack_LGB,2017,1,2018,centinela_centinela_sulfuros_,155.4,151.0312831606636,163.8,163.48525804601817,,3,,4.3687168393364,8.400000000000006,1,2.811272097385071,,,
Ens_Stack_LGB,2017,1,2018,centinela_centinela_óxidos_,92.6,90.64671463112337,64.5,77.6922404423664,,2,,1.953285368876621,28.099999999999994,1,2.1093794480309085,,,
Ens_Stack_LGB,2017,1,2018,cerro colorado,66.19999999999999,78.3973408283951,66.19999999999999,64.3093829289468,,2,,12.197340828395113,0.0,0,18.424986145611957,,,
Ens_Stack_LGB,2017,1,2018,chuquicamata,320.7,329.46500953439477,330.9,333.10903253516403,,3,,8.765009534394778,10.199999999999989,1,2.7330868520095972,,,
Ens_Stack_LGB,2017,1,2018,collahuasi,559.1999999999999,489.5781928561042,524.0,497.8919624416691,,3,,69.62180714389575,35.19999999999993,0,12.450251635174492,,,
Ens_Stack_LGB,2017,1,2018,el abra,91.3,90.64671463112337,78.4,79.19651969434675,,2,,0.6532853688766238,12.899999999999991,1,0.7155370962504094,,,
Ens_Stack_LGB,2017,1,2018,el teniente,465.0,472.0567364838485,464.3,462.9994406109882,,3,,7.0567364838485105,0.6999999999999886,0,1.5175777384620452,,,
Ens_Stack_LGB,2017,1,2018,escondida,1242.7,1032.339188457482,925.4,927.5006733330471,,3,,210.36081154251815,317.30000000000007,1,16.927722824697685,,,
Ens_Stack_LGB,2017,1,2018,gabriela mistral,107.3,110.38929856893878,122.7,122.86757103608603,,2,,3.089298568938787,15.400000000000006,1,2.8791226178367073,,,
Ens_Stack_LGB,2017,1,2018,los bronces,422.2000000000001,308.52400580581576,348.69999999999993,376.499160421391,,3,,113.67599419418434,73.50000000000017,0,26.924678871194768,,,
Ens_Stack_LGB,2017,1,2018,los pelambres,370.50000000000006,347.1438594302659,356.30000000000007,350.8459199789456,,3,,23.35614056973418,14.199999999999989,0,6.303951570778456,,,
Ens_Stack_LGB,2017,1,2018,ministro hales,195.5,182.54965741624355,215.1,215.1,,2,,12.950342583756452,19.599999999999994,1,6.624216155374145,,,
Ens_Stack_LGB,2017,1,2018,radomiro tomic,332.70000000000005,328.12224292873844,318.9,344.09670016737584,,3,,4.577757071261601,13.800000000000068,1,1.3759414100575895,,,
Ens_Stack_LGB,2017,1,2018,zaldivar,94.5,103.21626862419784,103.29999999999998,101.91242543316301,,2,,8.716268624197838,8.799999999999983,1,9.223564681690833,,,
Ens_Stack_LGB,2017,2,2019,andina,170.29999999999998,182.54965741624355,220.00000000000003,224.32211770951304,,3,,12.249657416243565,49.700000000000045,1,7.192987326038501,,,
Ens_Stack_LGB,2017,2,2019,candelaria,111.4,124.59634547844738,150.30000000000004,147.0740287336702,,2,,13.19634547844737,38.900000000000034,1,11.845911560545215,,,
Ens_Stack_LGB,2017,2,2019,capstone copper (4),86.3,90.64671463112337,87.80000000000001,83.36340094757713,,2,,4.346714631123376,1.5000000000000142,0,5.036749282877609,,,
Ens_Stack_LGB,2017,2,2019,centinela_centinela_sulfuros_,195.5,151.0312831606636,163.8,163.4884876584817,,3,,44.468716839336395,31.69999999999999,0,22.74614672088818,,,
Ens_Stack_LGB,2017,2,2019,centinela_centinela_óxidos_,81.10000000000001,90.64671463112337,64.5,81.25841523452046,,2,,9.546714631123365,16.60000000000001,1,11.771534686958525,,,
Ens_Stack_LGB,2017,2,2019,cerro colorado,71.7,78.3973408283951,66.19999999999999,62.723809022850446,,2,,6.697340828395099,5.500000000000014,0,9.340782187440864,,,
Ens_Stack_LGB,2017,2,2019,chuquicamata,385.3,331.63668822935085,330.9,331.58972598177127,,3,,53.66331177064916,54.400000000000034,1,13.927669808110343,,,
Ens_Stack_LGB,2017,2,2019,collahuasi,565.4,497.70926282267953,524.0,489.6617131715897,,3,,67.69073717732044,41.39999999999998,0,11.972185563728413,,,
Ens_Stack_LGB,2017,2,2019,el abra,81.9,90.64671463112337,78.4,78.44476821505762,,2,,8.746714631123368,3.5,0,10.679749244350875,,,
Ens_Stack_LGB,2017,2,2019,el teniente,459.7,469.8973249367,464.3,463.4495809786242,,3,,10.1973249367,4.600000000000023,0,2.2182564578420707,,,
Ens_Stack_LGB,2017,2,2019,escondida,1187.8,1032.339188457482,925.4,926.1404998603747,,3,,155.46081154251806,262.4,1,13.088130286455469,,,
Ens_Stack_LGB,2017,2,2019,gabriela mistral,104.1,107.3671936486887,122.7,122.72339364569143,,2,,3.2671936486887034,18.60000000000001,1,3.13851455205447,,,
Ens_Stack_LGB,2017,2,2019,los bronces,389.2000000000001,328.12224292873844,348.69999999999993,364.3846667270365,,3,,61.07775707126166,40.50000000000017,0,15.69315443763146,,,
Ens_Stack_LGB,2017,2,2019,los pelambres,375.8999999999999,347.1438594302659,356.30000000000007,349.35976148892684,,3,,28.756140569734043,19.599999999999852,0,7.649944285643535,,,
Ens_Stack_LGB,2017,2,2019,ministro hales,151.79999999999998,182.54965741624355,215.1,215.1,,2,,30.749657416243565,63.30000000000001,1,20.256691315048464,,,
Ens_Stack_LGB,2017,2,2019,radomiro tomic,266.4,328.12224292873844,318.9,338.4558980522725,,3,,61.72224292873847,52.5,0,23.16901010838531,,,
Ens_Stack_LGB,2017,2,2019,zaldivar,116.1,103.21626862419784,103.29999999999998,100.68339201082537,,2,,12.883731375802157,12.800000000000011,0,11.097098514902806,,,
